"tweet","retweets"
"RT @JeffEisenband: U.S. gold medalist decathlete Ashton Eaton currently cheering on wife, Canadian Brianne Theisen-Eaton, in Canada hat htt‚Ä¶",108
"RT @pgaofamerica: #FBF to when the 'World's Greatest Athlete' Ashton Eaton learned to truly enjoy the game of golf! #Olympics
https://t.co/Ö",108
"RT @Fusion: Meet Claressa Shields, the Flint native who happens to be the greatest boxer in the world https://t.co/XxFGVqUmUS https://t.co/Ö",108
"RT @TeemuSel8nne: Great athletes, Great performances in Rio. In my opinion, the best Athlete in the World started today, the ""STUD"" <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>AshtonÖ",108
"#FBF to when the 'World's Greatest Athlete' Ashton Eaton learned to truly enjoy the game of golf! #Olympics
https://t.co/zntDQhegwE",108
"Meet Claressa Shields, the Flint native who happens to be the greatest boxer in the world https://t.co/XxFGVqUmUS https://t.co/7QQ4p7p5yW",108
"RT @RunnerSpace_com: #Team USA Reacts to Ashton Eaton's Decathlon #Gold Medal

#Rio2016 https://t.co/aHG7fimHFA https://t.co/ac0nYJthjb",108
"#Team USA Reacts to Ashton Eaton's Decathlon #Gold Medal

#Rio2016 https://t.co/aHG7fimHFA https://t.co/ac0nYJthjb",108
"RT @ONS_Rio2016: Ashton EATON (USA): ""One day I'm going to have to meet Daley, shake his hand and thank him for giving me something to chasÖ",108
"RT @mtchkstff: i heard they're going to replace christ the redeemer with a giant statue of ashton eaton",108
"RT @guardian_sport: Ashton Eaton passes test to win second straight Olympic decathlon gold. By @BryanAGraham https://t.co/9mJOaTZAjU https:Ö",108
"RT @SmileyPool: Texan Kerron Clement races to Olympic gold in 400m hurdles #Rio2016  Photos: https://t.co/N3b7EJpTVB #KerronClement https:/Ö",108
"Ashton Eaton passes test to win second straight Olympic decathlon gold. By @BryanAGraham https://t.co/9mJOaTZAjU https://t.co/LMjuUcs0Oj",108
"RT @TheWebWideWorld: Via @NPR: Decathlon Winner @AshtonJEaton Repeats As The 'World's Greatest Athlete' https://t.co/ICZCCJqHOW",108
"RT @KenGoe: Ashton Eaton repeats as Olympic decathlon champ",108
"RT @nbcchicago: Relive Ashton Eaton's #Rio2016 decathlon gold https://t.co/xkzqLePjii",108
"RT @9NEWS: Ashton Eaton captured the gold medal - his second in a row. In doing so, he joins the USAíÖ https://t.co/PJhJkZPxjg https://t.coÖ",108
"RT @pcdunham: The people saying Ashton Eaton is a traitor for cheering for his Canadian wife are worse than people complaining about Obama'Ö",108
"Via @NPR: Decathlon Winner @AshtonJEaton Repeats As The 'World's Greatest Athlete' https://t.co/ICZCCJqHOW",108
"RT @TODAYshow: World's greatest athlete: @AshtonJEaton golden again, ties Olympic record https://t.co/VqDt83beR3 #Rio2016 https://t.co/uQBXÖ",107
"World's greatest athlete: @AshtonJEaton golden again, ties Olympic record https://t.co/VqDt83beR3 #Rio2016 https://t.co/uQBXo6Gpkh",107
"RT @Visa: Ashton Eaton, you look great in Gold! #TeamVisa #Rio2016 https://t.co/6s1iWcxuGA",106
"RT @CBCOlympics: Magneto? Mega Man? Is that you?  https://t.co/muzKRYz0fj",106
"Ashton Eaton, you look great in Gold! #TeamVisa #Rio2016 https://t.co/6s1iWcxuGA",106
"RT @milesplit: After discus, Ashton Eaton currently on pace to make an attempt at breaking his own decathlon world record #Rio2016 https://Ö",105
"RT @NBCOlympics: Get to know @AshtonJEaton: https://t.co/mT5h7JufVm https://t.co/OlPpI86vw0",104
"RT @br_uk: Itís a title worthy of back-to-back #USA decathlon winner Ashton Eaton. <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA> https://t.co/l84PCaT3Kv",103
"RT @theScore: U.S. track star Ashton Eaton wears Canada cap while wife competes in heptathlon. ‚ù§Ô∏èÌ†ΩÌ≤ô  https://t.co/URkbNhlYzY https://t.co/68‚Ä¶",102
"RT @washingtonpost: American Ashton Eaton repeats as Olympic champion in decathlon https://t.co/pZ1BPZYsJj",102
"RT @NBCNews: Ashton Eaton retains 'World's Greatest Athlete' mantle with decathlon win https://t.co/w8evvU4SEU via @NBCOlympics https://t.cÖ",102
"RT @DylansFreshTake: Ashton Eaton won in London 2012,  and now wins the Men's Decathlon in Rio 2016! #Gold for Eaton! 

#TeamUSA https://t.Ö",102
"RT @NPRinskeep: Ashton Eaton seems like a guy from another century- no flash, self-contained, just does his job, which is to win.",102
"Ashton Eaton retains 'World's Greatest Athlete' mantle with decathlon win https://t.co/w8evvU4SEU via @NBCOlympics https://t.co/snaRWH5Mm4",102
"RT @ABC: Rio 2016 #Athletics: #USA's Ashton Eaton is 1 event away from being first man since 1984 to defend Decathlon #Gold. https://t.co/rÖ",102
"RT @BBCSport: What a performance!

Ashton Eaton wins #Rio2016 decathlon gold for the US.

Reaction: https://t.co/FxntoXreY2 https://t.co/24Ö",102
"RT @LibertarianHoe: Now do one for the women. https://t.co/gNxWb57PTX",101
"Now do one for the women. https://t.co/gNxWb57PTX",101
"RT @globalnews: Ashton Eaton, American decathlete, attacked on Twitter for wearing Canadian gear #Rio2016 https://t.co/L7CH3UotP3",101
"RT @NYTSports: He's American. She's Canadian. He's a decathlete. She's a heptathlete. They make it work. https://t.co/aWAd3aqldn https://t.‚Ä¶",101
"He's American. She's Canadian. He's a decathlete. She's a heptathlete. They make it work. https://t.co/aWAd3aqldn https://t.co/AxNGZH9Zri",101
"Ashton Eaton, American decathlete, attacked on Twitter for wearing Canadian gear #Rio2016 https://t.co/L7CH3UotP3",101
"RT @vickihallch: Brianne Theisen-Eaton battles back in the 800 metres to win bronze. Gutsy, gutsy bronze. Goes straight to Ashton for a hug.",101
"RT @sportingnews: Is U.S. decathlete Ashton Eaton a treasonous traitor? Obviously not. Come on, people. https://t.co/wauKORdpn2 https://t.c‚Ä¶",101
"RT @israelfehr: Brianne Theisen-Eaton seeks out her husband Ashton for a big post race embrace after taking bronze in the heptathlon. #CAN‚Ä¶",101
"Brianne Theisen-Eaton seeks out her husband Ashton for a big post race embrace after taking bronze in the heptathlon. #CAN #Rio2016",101
"Brianne Theisen-Eaton battles back in the 800 metres to win bronze. Gutsy, gutsy bronze. Goes straight to Ashton for a hug.",101
"RT @worldnews_net: U.S. Olympian Ashton Eaton faces criticism for wearing ‚ÄòCanada‚Äô hat https://t.co/0hqQhfWDHw #TORONTO #STAR #news https:/‚Ä¶",101
"Is U.S. decathlete Ashton Eaton a treasonous traitor? Obviously not. Come on, people. https://t.co/wauKORdpn2 https://t.co/BQ6vs4AgW8",101
